Class,image,x,y,w,h
81,01823.jpg,0.48363636363636364,0.55420054200542,0.6690909090909091,0.5176151761517616
186,01824.jpg,0.495,0.4483333333333333,0.715,0.69
35,01825.jpg,0.4953125,0.4895833333333333,0.74375,0.775
85,01826.jpg,0.509375,0.4812206572769953,0.921875,0.9154929577464789
63,01827.jpg,0.46171875,0.4996527777777778,0.7276041666666667,0.6076388888888888
49,01828.jpg,0.513,0.5855855855855856,0.746,0.5405405405405406
139,01829.jpg,0.508130081300813,0.6184971098265896,0.8991869918699187,0.6416184971098265
132,01830.jpg,0.491875,0.5703564727954972,0.78875,0.7429643527204502
116,01831.jpg,0.5038699690402477,0.5371134020618556,0.8746130030959752,0.7896907216494845
1,01832.jpg,0.58125,0.52,0.8,0.68
11,01833.jpg,0.50234375,0.5041666666666667,0.9390625,0.6041666666666666
124,01834.jpg,0.5943877551020408,0.5226757369614512,0.7023809523809523,0.6326530612244898
91,01835.jpg,0.515079365079365,0.5190274841437632,0.8015873015873016,0.6405919661733616
87,01836.jpg,0.5171875,0.453125,0.78125,0.54375
90,01837.jpg,0.4708333333333333,0.5277777777777778,0.6125,0.4
27,01838.jpg,0.5,0.5105263157894737,0.9649122807017544,0.631578947368421
26,01839.jpg,0.4904545454545455,0.39664310954063603,0.7554545454545455,0.6413427561837456
144,01840.jpg,0.48756218905472637,0.47435897435897434,0.7313432835820896,0.7472527472527473
26,01841.jpg,0.49800796812749004,0.4925925925925926,0.9760956175298805,0.5703703703703704
163,01842.jpg,0.5020833333333333,0.4875,0.8791666666666667,0.7178571428571429
186,01843.jpg,0.509375,0.578125,0.965625,0.79375
194,01844.jpg,0.50078125,0.6708333333333333,0.8984375,0.6083333333333333
162,01845.jpg,0.555,0.5444444444444444,0.6766666666666666,0.5111111111111111
150,01846.jpg,0.51904296875,0.6940104166666666,0.7705078125,0.3697916666666667
55,01847.jpg,0.5078125,0.5108333333333334,0.815625,0.675
23,01848.jpg,0.4895833333333333,0.5694444444444444,0.8833333333333333,0.5611111111111111
121,01849.jpg,0.509375,0.609375,0.98125,0.7395833333333334
140,01850.jpg,0.62451171875,0.5395348837209303,0.6455078125,0.48992248062015503
31,01851.jpg,0.5066666666666667,0.7410256410256411,0.94,0.4153846153846154
8,01852.jpg,0.51015625,0.47291666666666665,0.9359375,0.8583333333333333
194,01853.jpg,0.61962890625,0.705078125,0.7119140625,0.5768229166666666
35,01854.jpg,0.405,0.3704918032786885,0.482,0.39344262295081966
115,01855.jpg,0.51796875,0.6489583333333333,0.7828125,0.5854166666666667
121,01856.jpg,0.502,0.6066066066066066,0.808,0.46846846846846846
44,01857.jpg,0.5072992700729927,0.6983695652173914,0.9343065693430657,0.5597826086956522
181,01858.jpg,0.50341796875,0.3957415565345081,0.9912109375,0.6123348017621145
172,01859.jpg,0.5125,0.4427083333333333,0.66875,0.8395833333333333
191,01860.jpg,0.521875,0.546875,0.834375,0.5979166666666667
148,01861.jpg,0.51,0.544,0.968,0.864
102,01862.jpg,0.4859375,0.5363849765258216,0.909375,0.5892018779342723
127,01863.jpg,0.45666666666666667,0.54,0.84,0.5466666666666666
6,01864.jpg,0.4697265625,0.5697503671071953,0.814453125,0.5462555066079295
191,01865.jpg,0.5078125,0.5072916666666667,0.95625,0.66875
99,01866.jpg,0.6775,0.7383333333333333,0.445,0.3333333333333333
195,01867.jpg,0.49482758620689654,0.47586206896551725,0.6172413793103448,0.896551724137931
26,01868.jpg,0.5279605263157895,0.5355263157894737,0.7993421052631579,0.7394736842105263
122,01869.jpg,0.525096525096525,0.5283505154639175,0.888030888030888,0.7061855670103093
3,01870.jpg,0.5223958333333333,0.6308333333333334,0.859375,0.555
40,01871.jpg,0.5,0.5327868852459017,0.6872727272727273,0.5081967213114754
177,01872.jpg,0.49375,0.42291666666666666,0.934375,0.725
107,01873.jpg,0.5134375,0.44458333333333333,0.748125,0.6225
70,01874.jpg,0.47692307692307695,0.5077319587628866,0.823076923076923,0.6649484536082474
167,01875.jpg,0.51015625,0.5387323943661971,0.9140625,0.6150234741784038
49,01876.jpg,0.49140625,0.5416666666666666,0.9484375,0.6625
15,01877.jpg,0.490234375,0.4641927083333333,0.896484375,0.6653645833333334
132,01878.jpg,0.50125,0.599437148217636,0.8425,0.7861163227016885
31,01879.jpg,0.49453125,0.42748091603053434,0.9109375,0.6310432569974554
14,01880.jpg,0.4931640625,0.6868489583333334,0.751953125,0.5299479166666666
67,01881.jpg,0.49583333333333335,0.4965986394557823,0.7958333333333333,0.7619047619047619
118,01882.jpg,0.5024,0.5032051282051282,0.9792,0.5662393162393162
22,01883.jpg,0.4640625,0.5083333333333333,0.815625,0.4083333333333333
69,01884.jpg,0.51171875,0.5260416666666666,0.8515625,0.65625
130,01885.jpg,0.48984375,0.4875,0.7703125,0.7375
100,01886.jpg,0.5171875,0.5208333333333334,0.965625,0.8333333333333334
112,01887.jpg,0.505,0.5871602624179943,0.88875,0.563261480787254
78,01888.jpg,0.5142857142857142,0.593607305936073,0.9371428571428572,0.6666666666666666
100,01889.jpg,0.549,0.6951951951951952,0.47,0.47147147147147145
26,01890.jpg,0.525,0.7020460358056266,0.721875,0.42710997442455245
2,01891.jpg,0.53359375,0.4822916666666667,0.8921875,0.56875
37,01892.jpg,0.521875,0.5610328638497653,0.78125,0.6807511737089202
119,01893.jpg,0.51171875,0.45208333333333334,0.7609375,0.5458333333333333
137,01894.jpg,0.5130769230769231,0.5724465558194775,0.8692307692307693,0.7458432304038005
76,01895.jpg,0.4951171875,0.6048177083333334,0.841796875,0.73828125
155,01896.jpg,0.5006369426751592,0.5096153846153846,0.7286624203821656,0.9653846153846154
114,01897.jpg,0.48291015625,0.611328125,0.9111328125,0.7747395833333334
49,01898.jpg,0.65234375,0.6141176470588235,0.5359375,0.4329411764705882
135,01899.jpg,0.509375,0.446875,0.95625,0.51875
115,01900.jpg,0.48,0.5180722891566265,0.8866666666666667,0.8554216867469879
7,01901.jpg,0.5229166666666667,0.5819444444444445,0.8125,0.6527777777777778
122,01902.jpg,0.46875,0.4305555555555556,0.9333333333333333,0.43333333333333335
85,01903.jpg,0.5021875,0.5233333333333333,0.811875,0.585
76,01904.jpg,0.51,0.547945205479452,0.91,0.821917808219178
69,01905.jpg,0.5015625,0.5041666666666667,0.925,0.6
76,01906.jpg,0.4942084942084942,0.5335051546391752,0.918918918918919,0.7783505154639175
111,01907.jpg,0.5054545454545455,0.5081967213114754,0.6836363636363636,0.9289617486338798
194,01908.jpg,0.499375,0.5078534031413613,0.96875,0.8952879581151832
38,01909.jpg,0.5859375,0.5266927083333334,0.810546875,0.7096354166666666
168,01910.jpg,0.4876923076923077,0.6354166666666666,0.72,0.7041666666666667
6,01911.jpg,0.5140625,0.609375,0.74375,0.4895833333333333
119,01912.jpg,0.5116666666666667,0.636094674556213,0.7233333333333334,0.6804733727810651
188,01913.jpg,0.50634765625,0.423828125,0.8681640625,0.62890625
116,01914.jpg,0.5038610038610039,0.5051546391752577,0.6293436293436293,0.5670103092783505
136,01915.jpg,0.5125,0.6328125,0.8125,0.534375
39,01916.jpg,0.48828125,0.5984848484848485,0.953125,0.47575757575757577
132,01917.jpg,0.5175,0.4427767354596623,0.94,0.8030018761726079
1,01918.jpg,0.5218978102189781,0.483695652173913,0.927007299270073,0.9021739130434783
36,01919.jpg,0.503125,0.5,0.925,0.44583333333333336
116,01920.jpg,0.5044444444444445,0.5066889632107023,0.7466666666666667,0.9866220735785953
70,01921.jpg,0.49078947368421055,0.6404255319148936,0.8342105263157895,0.548936170212766
182,01922.jpg,0.514375,0.48333333333333334,0.88875,0.51
112,01923.jpg,0.5095,0.6266866566716641,0.891,0.5157421289355323
159,01924.jpg,0.4821875,0.6586854460093897,0.550625,0.40469483568075115
78,01925.jpg,0.50234375,0.5645833333333333,0.9140625,0.7708333333333334
103,01926.jpg,0.50078125,0.5560897435897436,0.9703125,0.7724358974358975
109,01927.jpg,0.49609375,0.6135831381733021,0.9015625,0.7213114754098361
92,01928.jpg,0.42727272727272725,0.5191256830601093,0.8472727272727273,0.5027322404371585
43,01929.jpg,0.4191666666666667,0.6879699248120301,0.7883333333333333,0.543859649122807
187,01930.jpg,0.5072222222222222,0.4935185185185185,0.85,0.8277777777777777
136,01931.jpg,0.36944444444444446,0.6008333333333333,0.53,0.41833333333333333
52,01932.jpg,0.49296875,0.428125,0.7953125,0.5770833333333333
47,01933.jpg,0.49866666666666665,0.5735607675906184,0.7413333333333333,0.5330490405117271
105,01934.jpg,0.49933333333333335,0.5836886993603412,0.888,0.48081023454157784
43,01935.jpg,0.5958333333333333,0.6222222222222222,0.6216666666666667,0.4488888888888889
146,01936.jpg,0.5178117048346056,0.5457317073170732,0.8371501272264631,0.6890243902439024
103,01937.jpg,0.6672297297297297,0.7024128686327078,0.6182432432432432,0.3753351206434316
70,01938.jpg,0.502,0.5106666666666667,0.892,0.7973333333333333
78,01939.jpg,0.5,0.5780780780780781,0.852,0.6336336336336337
177,01940.jpg,0.5025,0.528,0.995,0.944
74,01941.jpg,0.4963107638888889,0.640625,0.8754340277777778,0.4097222222222222
127,01942.jpg,0.5075,0.54,0.95,0.7533333333333333
84,01943.jpg,0.41064453125,0.6341145833333334,0.7587890625,0.4296875
13,01944.jpg,0.5083333333333333,0.54,0.9033333333333333,0.6
48,01945.jpg,0.5075757575757576,0.5490196078431373,0.9696969696969697,0.8758169934640523
78,01946.jpg,0.51,0.46444444444444444,0.9066666666666666,0.6533333333333333
86,01947.jpg,0.505,0.5816666666666667,0.99,0.57
25,01948.jpg,0.509,0.5855855855855856,0.798,0.5105105105105106
71,01949.jpg,0.5184210526315789,0.4868421052631579,0.9578947368421052,0.9649122807017544
163,01950.jpg,0.5606741573033708,0.6208955223880597,0.7617977528089888,0.5074626865671642
110,01951.jpg,0.5269286754002911,0.3304431599229287,0.893740902474527,0.4720616570327553
1,01952.jpg,0.501,0.396,0.958,0.6266666666666667
56,01953.jpg,0.5015625,0.6270833333333333,0.9078125,0.4875
19,01954.jpg,0.50625,0.5535714285714286,0.9517857142857142,0.530952380952381
140,01955.jpg,0.498125,0.7333645735707591,0.57875,0.4339268978444236
56,01956.jpg,0.492,0.5699404761904762,0.928,0.7648809523809523
135,01957.jpg,0.4979166666666667,0.7472222222222222,0.9333333333333333,0.45
85,01958.jpg,0.49466192170818507,0.5212765957446809,0.9537366548042705,0.7446808510638298
66,01959.jpg,0.47900390625,0.5410557184750733,0.8193359375,0.6803519061583577
169,01960.jpg,0.4755859375,0.6067708333333334,0.8359375,0.6302083333333334
67,01961.jpg,0.40703125,0.5895833333333333,0.7484375,0.7041666666666667
171,01962.jpg,0.490625,0.415625,0.765625,0.55625
72,01963.jpg,0.503125,0.6060606060606061,0.984375,0.6386946386946387
92,01964.jpg,0.56982421875,0.5553385416666666,0.8271484375,0.66796875
78,01965.jpg,0.48833333333333334,0.46444444444444444,0.7233333333333334,0.84
32,01966.jpg,0.5,0.5175879396984925,0.84,0.6633165829145728
70,01967.jpg,0.5038610038610039,0.5025773195876289,0.9922779922779923,0.9948453608247423
47,01968.jpg,0.50703125,0.5766509433962265,0.8859375,0.6957547169811321
84,01969.jpg,0.5,0.5010416666666667,0.921875,0.5020833333333333
16,01970.jpg,0.5144444444444445,0.5116666666666667,0.8866666666666667,0.49666666666666665
77,01971.jpg,0.510546875,0.7020833333333333,0.87734375,0.4479166666666667
5,01972.jpg,0.53515625,0.6119791666666666,0.78125,0.5260416666666666
158,01973.jpg,0.49038461538461536,0.508,0.8269230769230769,0.824
190,01974.jpg,0.6574675324675324,0.6900452488687783,0.672077922077922,0.34841628959276016
57,01975.jpg,0.564453125,0.6705882352941176,0.818359375,0.43823529411764706
161,01976.jpg,0.512,0.6066666666666667,0.872,0.392
87,01977.jpg,0.5025862068965518,0.5361757105943152,0.8224137931034483,0.8397932816537468
51,01978.jpg,0.501953125,0.538235294117647,0.90234375,0.8058823529411765
107,01979.jpg,0.46953125,0.7270833333333333,0.5296875,0.3541666666666667
148,01980.jpg,0.498046875,0.5364583333333334,0.806640625,0.5703125
31,01981.jpg,0.5104895104895105,0.5133587786259542,0.9044289044289044,0.767175572519084
107,01982.jpg,0.495,0.5413333333333333,0.914,0.72
53,01983.jpg,0.515625,0.5141666666666667,0.77625,0.485
57,01984.jpg,0.502,0.5373665480427047,0.972,0.40213523131672596
184,01985.jpg,0.51484375,0.64375,0.9203125,0.6125
127,01986.jpg,0.49609375,0.5374707259953162,0.8453125,0.6768149882903981
52,01987.jpg,0.4935483870967742,0.67,0.7806451612903226,0.6371428571428571
105,01988.jpg,0.48828125,0.5611940298507463,0.8765625,0.8119402985074626
144,01989.jpg,0.5114503816793893,0.6321138211382114,0.6539440203562341,0.524390243902439
33,01990.jpg,0.5020833333333333,0.5638888888888889,0.9208333333333333,0.7111111111111111
33,01991.jpg,0.4894366197183099,0.5338028169014084,0.8014084507042254,0.9098591549295775
194,01992.jpg,0.52421875,0.5022727272727273,0.9515625,0.9954545454545455
34,01993.jpg,0.5023041474654378,0.5720858895705522,0.8617511520737328,0.46932515337423314
38,01994.jpg,0.4826388888888889,0.5114285714285715,0.7708333333333334,0.6114285714285714
153,01995.jpg,0.55078125,0.51875,0.8390625,0.675
165,01996.jpg,0.5039414414414415,0.5652610441767069,0.7195945945945946,0.6244979919678715
192,01997.jpg,0.5361328125,0.5279947916666666,0.78515625,0.5924479166666666
108,01998.jpg,0.4806949806949807,0.5283505154639175,0.8687258687258688,0.654639175257732
124,01999.jpg,0.501,0.3177966101694915,0.73,0.2966101694915254
40,02000.jpg,0.47392290249433106,0.6063348416289592,0.7755102040816326,0.5339366515837104
148,02001.jpg,0.51953125,0.5729166666666666,0.8640625,0.6875
52,02002.jpg,0.5,0.48214285714285715,0.9428571428571428,0.95
101,02003.jpg,0.5003125,0.5608695652173913,0.988125,0.5304347826086957
5,02004.jpg,0.4928571428571429,0.6700913242009132,0.8428571428571429,0.6004566210045662
141,02005.jpg,0.5285714285714286,0.6472222222222223,0.9357142857142857,0.46111111111111114
34,02006.jpg,0.6182266009852216,0.6640625,0.6748768472906403,0.65625
14,02007.jpg,0.4979166666666667,0.4444444444444444,0.8958333333333334,0.8
115,02008.jpg,0.5046875,0.6145833333333334,0.9125,0.6208333333333333
25,02009.jpg,0.46,0.5901639344262295,0.8266666666666667,0.819672131147541
37,02010.jpg,0.47734375,0.5064377682403434,0.7484375,0.8154506437768241
191,02011.jpg,0.590234375,0.40989583333333335,0.68359375,0.6614583333333334
90,02012.jpg,0.5677083333333334,0.5041666666666667,0.6020833333333333,0.6138888888888889
168,02013.jpg,0.51875,0.46979166666666666,0.809375,0.70625
54,02014.jpg,0.5307142857142857,0.6114285714285714,0.7871428571428571,0.37714285714285717
16,02015.jpg,0.4875,0.506896551724138,0.8583333333333333,0.4896551724137931
77,02016.jpg,0.5275,0.6208333333333333,0.8383333333333334,0.5638888888888889
92,02017.jpg,0.5048828125,0.560546875,0.9453125,0.6002604166666666
32,02018.jpg,0.5634765625,0.53125,0.716796875,0.8489583333333334
52,02019.jpg,0.5,0.56,0.82,0.775
101,02020.jpg,0.48984375,0.6022604951560818,0.81875,0.48331539289558667
146,02021.jpg,0.44407158836689037,0.5741839762611276,0.8568232662192393,0.798219584569733
63,02022.jpg,0.4831081081081081,0.5191780821917809,0.6067567567567568,0.7041095890410959
82,02023.jpg,0.515,0.5,0.7433333333333333,0.5644444444444444
148,02024.jpg,0.5129716981132075,0.5611111111111111,0.9316037735849056,0.5111111111111111
22,02025.jpg,0.5,0.555,0.9375,0.69
124,02026.jpg,0.498,0.5522388059701493,0.5853333333333334,0.7889125799573561
28,02027.jpg,0.47583333333333333,0.5175,0.8366666666666667,0.7275
175,02028.jpg,0.4866666666666667,0.612759643916914,0.8666666666666667,0.655786350148368
31,02029.jpg,0.5045454545454545,0.5401785714285714,0.9545454545454546,0.8303571428571429
118,02030.jpg,0.48,0.5979899497487438,0.7666666666666667,0.6834170854271356
125,02031.jpg,0.5,0.5231958762886598,0.7451737451737451,0.9226804123711341
16,02032.jpg,0.494949494949495,0.6325301204819277,0.9292929292929293,0.46987951807228917
34,02033.jpg,0.5019305019305019,0.4948453608247423,0.8571428571428571,0.6391752577319587
70,02034.jpg,0.5,0.503125,0.9375,0.66875
120,02035.jpg,0.511,0.6413333333333333,0.978,0.6266666666666667
119,02036.jpg,0.5359375,0.5041666666666667,0.925,0.6375
102,02037.jpg,0.5203571428571429,0.594151212553495,0.8764285714285714,0.7203994293865906
96,02038.jpg,0.4797486033519553,0.5014749262536873,0.7639664804469274,0.9852507374631269
194,02039.jpg,0.48779296875,0.5566318926974665,0.9326171875,0.639344262295082
97,02040.jpg,0.53,0.6222222222222222,0.9,0.72
21,02041.jpg,0.52880859375,0.6849415204678363,0.9150390625,0.5570175438596491
27,02042.jpg,0.5106770833333333,0.4920833333333333,0.8328125,0.7775
146,02043.jpg,0.5234375,0.5045572916666666,0.7890625,0.77734375
23,02044.jpg,0.5122222222222222,0.5906821963394343,0.7377777777777778,0.632279534109817
177,02045.jpg,0.5050675675675675,0.517426273458445,0.5540540540540541,0.5737265415549598
32,02046.jpg,0.5015625,0.496875,0.928125,0.48125
57,02047.jpg,0.4475,0.4666666666666667,0.465,0.26666666666666666
76,02048.jpg,0.54,0.5022222222222222,0.9,0.8533333333333334
124,02049.jpg,0.49539170506912444,0.5613496932515337,0.8525345622119815,0.7730061349693251
1,02050.jpg,0.5013888888888889,0.5617021276595745,0.8361111111111111,0.5702127659574469
194,02051.jpg,0.5029880478087649,0.535234899328859,0.9342629482071713,0.7684563758389261
47,02052.jpg,0.4975,0.5283333333333333,0.865,0.4033333333333333
111,02053.jpg,0.5056818181818182,0.4797979797979798,0.8446969696969697,0.8383838383838383
196,02054.jpg,0.534765625,0.5012787723785166,0.78359375,0.9923273657289002
11,02055.jpg,0.5016666666666667,0.45416666666666666,0.93,0.375
24,02056.jpg,0.5083333333333333,0.44166666666666665,0.8833333333333333,0.8222222222222222
102,02057.jpg,0.50546875,0.5375,0.8984375,0.4041666666666667
9,02058.jpg,0.508,0.5285714285714286,0.968,0.6317460317460317
23,02059.jpg,0.56298828125,0.6975138121546961,0.6005859375,0.4585635359116022
68,02060.jpg,0.505,0.5291411042944786,0.9733333333333334,0.7392638036809815
183,02061.jpg,0.5007267441860465,0.5888157894736842,0.876453488372093,0.6951754385964912
174,02062.jpg,0.5041666666666667,0.49658703071672355,0.8791666666666667,0.6382252559726962
35,02063.jpg,0.506,0.6239193083573487,0.856,0.5965417867435159
148,02064.jpg,0.49666666666666665,0.4911111111111111,0.98,0.7866666666666666
2,02065.jpg,0.498,0.6012793176972282,0.8013333333333333,0.5074626865671642
98,02066.jpg,0.4046875,0.5911654135338346,0.751875,0.5902255639097744
194,02067.jpg,0.52578125,0.4473958333333333,0.675,0.7322916666666667
16,02068.jpg,0.5132241813602015,0.5258264462809917,0.9458438287153652,0.8202479338842975
168,02069.jpg,0.48193521594684385,0.47277227722772275,0.9630398671096345,0.6051980198019802
